title,artist,year,source,source_id,source_url,rights_note,tier,insured_value,tags
The Art of Painting,Johannes Vermeer,1666,wikimedia,Jan_Vermeer_-_The_Art_of_Painting_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Jan_Vermeer_-_The_Art_of_Painting_-_Google_Art_Project.jpg,Public domain,C,74000,baroque|allegory|oil painting|Vermeer|Vienna
The Card Players,Paul Cezanne,1895,wikimedia,Paul_Cézanne_-_Les_Joueurs_de_cartes.jpg,https://commons.wikimedia.org/wiki/File:Paul_Cézanne_-_Les_Joueurs_de_cartes.jpg,Public domain,C,73000,post-impressionism|genre|oil painting|Cezanne|Orsay
Impression Sunrise,Claude Monet,1872,wikimedia,"Monet_-_Impression,_Sunrise.jpg","https://commons.wikimedia.org/wiki/File:Monet_-_Impression,_Sunrise.jpg",Public domain,C,74000,impressionism|seascape|oil painting|Monet|Marmottan
The Bedroom at Arles,Vincent van Gogh,1889,wikimedia,Vincent_van_Gogh_-_De_slaapkamer_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Vincent_van_Gogh_-_De_slaapkamer_-_Google_Art_Project.jpg,Public domain,C,73000,post-impressionism|interior|oil painting|van Gogh|Orsay
The Cradle,Berthe Morisot,1872,wikimedia,Berthe_Morisot_-_The_Cradle_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Berthe_Morisot_-_The_Cradle_-_Google_Art_Project.jpg,Public domain,C,72000,impressionism|genre|oil painting|Morisot|Orsay
Luncheon on the Grass,Edouard Manet,1863,wikimedia,Edouard_Manet_-_Luncheon_on_the_Grass_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Edouard_Manet_-_Luncheon_on_the_Grass_-_Google_Art_Project.jpg,Public domain,C,71000,impressionism|nude|oil painting|Manet|Orsay
Rain Steam and Speed,J. M. W. Turner,1844,wikimedia,"Turner_-_Rain,_Steam_and_Speed_-_National_Gallery_file.jpg","https://commons.wikimedia.org/wiki/File:Turner_-_Rain,_Steam_and_Speed_-_National_Gallery_file.jpg",Public domain,C,70000,romanticism|landscape|oil painting|Turner|National Gallery
The Horse Fair,Rosa Bonheur,1853,wikimedia,"Rosa Bonheur, The Horse Fair, 1852–55.jpg",https://commons.wikimedia.org/wiki/File:Rosa_Bonheur%2C_The_Horse_Fair%2C_1852%E2%80%9355.jpg,Public domain,C,69000,realism|animal|oil painting|Bonheur|Met
Self-Portrait with Bandaged Ear,Vincent van Gogh,1889,wikimedia,Self-Portrait with a Bandaged Ear - Vincent van Gogh.jpg,https://commons.wikimedia.org/wiki/File:Self-Portrait_with_a_Bandaged_Ear_-_Vincent_van_Gogh.jpg,Public domain,C,68000,post-impressionism|self-portrait|oil painting|van Gogh|Courtauld
Tahitian Women on the Beach,Paul Gauguin,1891,wikimedia,Paul Gauguin 056.jpg,https://commons.wikimedia.org/wiki/File:Paul_Gauguin_056.jpg,Public domain,C,67000,post-impressionism|figure|oil painting|Gauguin|Orsay
Bathers at Asnieres,Georges Seurat,1884,wikimedia,Georges Seurat - Study for Bathers at Asnières PC 91.jpg,https://commons.wikimedia.org/wiki/File:Georges_Seurat_-_Study_for_Bathers_at_Asni%C3%A8res_PC_91.jpg,Public domain,C,66000,neo-impressionism|figure|oil painting|Seurat|National Gallery
Moulin de la Galette,Pierre-Auguste Renoir,1876,wikimedia,"Pierre-Auguste_Renoir,_Le_Moulin_de_la_Galette.jpg","https://commons.wikimedia.org/wiki/File:Pierre-Auguste_Renoir,_Le_Moulin_de_la_Galette.jpg",Public domain,C,65000,impressionism|genre|oil painting|Renoir|Orsay
The Sleeping Gypsy,Henri Rousseau,1897,wikimedia,La Bohémienne endormie.jpg,https://commons.wikimedia.org/wiki/File:La_Boh%C3%A9mienne_endormie.jpg,Public domain,C,64000,naive art|figure|oil painting|Rousseau|MoMA
The Blue Boy,Thomas Gainsborough,1770,wikimedia,Thomas Gainsborough - The Blue Boy (c. 1770).jpg,https://commons.wikimedia.org/wiki/File:Thomas_Gainsborough_-_The_Blue_Boy_%28c._1770%29.jpg,Public domain,C,63000,portraiture|oil painting|Gainsborough|Huntington
Napoleon Crossing the Alps,Jacques-Louis David,1801,wikimedia,Napoleon at the Great St. Bernard - Jacques-Louis David - Google Cultural Institute.jpg,https://commons.wikimedia.org/wiki/File:Napoleon_at_the_Great_St._Bernard_-_Jacques-Louis_David_-_Google_Cultural_Institute.jpg,Public domain,C,62000,neoclassicism|equestrian|oil painting|David|Malmaison
The Swing,Jean-Honore Fragonard,1767,wikimedia,"Fragonard,_The_Swing.jpg","https://commons.wikimedia.org/wiki/File:Fragonard,_The_Swing.jpg",Public domain,C,61000,rococo|genre|oil painting|Fragonard|Wallace
The Dance,Henri Matisse,1910,wikimedia,La_danse_%28I%29_by_Matisse.jpg,https://commons.wikimedia.org/wiki/File:La_danse_(I)_by_Matisse.jpg,Public domain,C,60000,fauvism|figure|oil painting|Matisse|Hermitage
Isle of the Dead,Arnold Bocklin,1880,wikimedia,Arnold_Böcklin_-_Die_Toteninsel_III_%28Alte_Nationalgalerie%2C_Berlin%29.jpg,https://commons.wikimedia.org/wiki/File:Arnold_Böcklin_-_Die_Toteninsel_III.jpg,Public domain,C,59000,symbolism|landscape|oil painting|Bocklin|Berlin
The Lady of Shalott,John William Waterhouse,1888,wikimedia,John_William_Waterhouse_-_The_Lady_of_Shalott_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:John_William_Waterhouse_-_The_Lady_of_Shalott_-_Google_Art_Project.jpg,Public domain,C,58000,Pre-Raphaelite|literary|oil painting|Waterhouse|Tate
The Fighting Temeraire,J. M. W. Turner,1839,wikimedia,"The_Fighting_Temeraire,_JMW_Turner,_National_Gallery.jpg","https://commons.wikimedia.org/wiki/File:The_Fighting_Temeraire,_JMW_Turner,_National_Gallery.jpg",Public domain,C,57000,romanticism|seascape|oil painting|Turner|National Gallery
Self-Portrait with Two Circles,Rembrandt van Rijn,1665,wikimedia,Rembrandt_Self-portrait_%28Kenwood%29.jpg,https://commons.wikimedia.org/wiki/File:Rembrandt_Self-portrait_(Kenwood).jpg,Public domain,C,56000,baroque|self-portrait|oil painting|Rembrandt|Kenwood
The Death of the Virgin,Caravaggio,1606,wikimedia,Caravaggio_-_La_Morte_della_Vergine.jpg,https://commons.wikimedia.org/wiki/File:Caravaggio_-_La_Morte_della_Vergine.jpg,Public domain,C,55000,baroque|religious|oil painting|Caravaggio|Louvre
The Shipwreck,J. M. W. Turner,1805,wikimedia,Joseph_Mallord_William_Turner_-_The_Shipwreck_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Joseph_Mallord_William_Turner_-_The_Shipwreck.jpg,Public domain,C,54000,romanticism|seascape|oil painting|Turner|Tate
Olympia,Edouard Manet,1863,wikimedia,Edouard_Manet_-_Olympia_-_Google_Art_Project_3.jpg,https://commons.wikimedia.org/wiki/File:Edouard_Manet_-_Olympia_-_Google_Art_Project.jpg,Public domain,C,53000,realism|nude|oil painting|Manet|Orsay
The Boulevard Montmartre at Night,Camille Pissarro,1897,wikimedia,"Camille Pissarro, The Boulevard Montmartre at Night, 1897.jpg",https://commons.wikimedia.org/wiki/File:Camille_Pissarro%2C_The_Boulevard_Montmartre_at_Night%2C_1897.jpg,Public domain,C,52000,impressionism|cityscape|oil painting|Pissarro|National Gallery
Moonrise over the Sea,Caspar David Friedrich,1822,wikimedia,Caspar_David_Friedrich_-_Mondaufgang_am_Meer_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Caspar_David_Friedrich_-_Mondaufgang_am_Meer.jpg,Public domain,C,51000,romanticism|seascape|oil painting|Friedrich|Berlin
The Desperate Man,Gustave Courbet,1845,wikimedia,Gustave Courbet - Le Désespéré (1843).jpg,https://commons.wikimedia.org/wiki/File:Gustave_Courbet_-_Le_D%C3%A9sesp%C3%A9r%C3%A9_%281843%29.jpg,Public domain,C,50000,realism|self-portrait|oil painting|Courbet|private
Portrait of Dr. Gachet,Vincent van Gogh,1890,wikimedia,Vincent_Willem_van_Gogh_091.jpg,https://commons.wikimedia.org/wiki/File:Vincent_Willem_van_Gogh_091.jpg,Public domain,C,71000,post-impressionism|portrait|oil painting|van Gogh|Orsay
Woman with a Parasol,Claude Monet,1875,wikimedia,Claude_Monet_-_Woman_with_a_Parasol_-_Madame_Monet_and_Her_Son_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Claude_Monet_-_Woman_with_a_Parasol.jpg,Public domain,C,61000,impressionism|figure|oil painting|Monet|NGA
A Girl with a Watering Can,Pierre-Auguste Renoir,1876,wikimedia,Auguste_Renoir_-_A_Girl_with_a_Watering_Can_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Auguste_Renoir_-_A_Girl_with_a_Watering_Can.jpg,Public domain,C,62000,impressionism|portrait|oil painting|Renoir|NGA
The Pont-Neuf,Pierre-Auguste Renoir,1872,wikimedia,Auguste_Renoir_-_Pont_Neuf%2C_Paris_-_Google_Art_Project.jpg,"https://commons.wikimedia.org/wiki/File:Auguste_Renoir_-_Pont_Neuf,_Paris.jpg",Public domain,C,63000,impressionism|cityscape|oil painting|Renoir|NGA
The Japanese Footbridge,Claude Monet,1899,wikimedia,Claude_Monet_-_Water_Lilies_and_Japanese_Bridge.jpg,https://commons.wikimedia.org/wiki/File:Claude_Monet_-_Water_Lilies_and_Japanese_Bridge.jpg,Public domain,C,60000,impressionism|landscape|oil painting|Monet|Princeton
Northeaster,Winslow Homer,1895,wikimedia,Northeaster by Winslow Homer 1895.jpg,https://commons.wikimedia.org/wiki/File:Northeaster_by_Winslow_Homer_1895.jpg,Public domain,C,66000,realism|seascape|oil painting|Homer|Met
Stacks of Wheat,Claude Monet,1891,wikimedia,"Claude Monet - Stacks of Wheat (End of Day, Autumn) - 1933.444 - Art Institute of Chicago.jpg",https://commons.wikimedia.org/wiki/File:Claude_Monet_-_Stacks_of_Wheat_%28End_of_Day%2C_Autumn%29_-_1933.444_-_Art_Institute_of_Chicago.jpg,Public domain,C,65000,impressionism|landscape|oil painting|Monet|Art Institute
The Feast of Saint Nicholas,Jan Steen,1665,wikimedia,Jan Steen - The Feast of St. Nicholas - WGA21722.jpg,https://commons.wikimedia.org/wiki/File:Jan_Steen_-_The_Feast_of_St._Nicholas_-_WGA21722.jpg,Public domain,C,70000,baroque|genre|oil painting|Steen|Rijksmuseum
Las Meninas Detail,Diego Velazquez,1656,wikimedia,"Las Meninas, by Diego Velázquez, from Prado in Google Earth.jpg",https://commons.wikimedia.org/wiki/File:Las_Meninas%2C_by_Diego_Vel%C3%A1zquez%2C_from_Prado_in_Google_Earth.jpg,Public domain,C,57000,baroque|portrait|oil painting|Velazquez|detail|Prado
Self-Portrait in a Convex Mirror,Parmigianino,1524,wikimedia,Parmigianino_Selfportrait.jpg,https://commons.wikimedia.org/wiki/File:Parmigianino_Selfportrait.jpg,Public domain,C,58000,mannerism|self-portrait|oil painting|Parmigianino|Vienna
Mr and Mrs Andrews,Thomas Gainsborough,1750,wikimedia,Thomas_Gainsborough_-_Mr_and_Mrs_Andrews.jpg,https://commons.wikimedia.org/wiki/File:Thomas_Gainsborough_-_Mr_and_Mrs_Andrews.jpg,Public domain,C,60000,portraiture|landscape|oil painting|Gainsborough|National Gallery
The Letter,Mary Cassatt,1890,wikimedia,Mary Cassatt - The Boating Party - Google Art Project.jpg,https://commons.wikimedia.org/wiki/File:Mary_Cassatt_-_The_Boating_Party_-_Google_Art_Project.jpg,Public domain,C,59000,impressionism|print|drypoint|Cassatt|Brooklyn
Christina's World,Andrew Wyeth,1948,wikimedia,"ME18 Olson House, Maine.jpg",https://commons.wikimedia.org/wiki/File:ME18_Olson_House%2C_Maine.jpg,Public domain,C,61000,American|realism|tempera|Wyeth|MoMA
The Goldfinch,Carel Fabritius,1654,wikimedia,Fabritius-vink.jpg,https://commons.wikimedia.org/wiki/File:Fabritius-vink.jpg,Public domain,C,68000,baroque|animal|oil painting|Fabritius|Mauritshuis
Self-Portrait,Rembrandt van Rijn,1628,wikimedia,Rembrandt_van_Rijn_-_Self-Portrait_-_Google_Art_Project.jpg,https://commons.wikimedia.org/wiki/File:Rembrandt_van_Rijn_-_Self-Portrait.jpg,Public domain,C,71000,baroque|self-portrait|oil painting|Rembrandt|Rijksmuseum
